object,word,,
공,치다,공을 손으로 탁탁 쳐요,쳐요
공,치다,공을 쳐서 멀리 날려요,쳐서
공,치다,야구선수는 방망이로 공을 쳐요,쳐요
공,던지다,공을 어디로 던져볼까요?,던져
공,던지다,공을 위로 높이 던져요,던져요
공,던지다,공을 앞으로 멀리 던져요,던져요
공,게임,공을 가지고 무슨 게임을 할까요?,게임
공,게임,축구는 공을 발로 차는 게임이에요,게임
공,게임,농구는 공을 손으로 던지는 게임이에요,게임
공,무겁다,이 공이 무겁나요? 가볍나요?,무겁나요
공,무겁다,무거운 공은 던지기 힘들어요,무거운
공,무겁다,무거운 공이 발에 떨어지면 아파요,무거운
버스,타다,슝슝 버스를 타요,타요
버스,타다,버스에는 누가 타고 있나요?,타고
버스,타다,버스를 타고 집으로 가요,타고
버스,정류장,정류장에서 버스를 기다려요,정류장
버스,정류장,버스가 정류장에 도착했어요,정류장
버스,정류장,정류장에 도착하면 사람들이 버스에서 내려요,정류장
버스,교통,버스말고 다른 교통기관에는 무엇이 있을까요?,교통
버스,교통,버스는 자전거보다 빨라요,자전거
버스,교통,버스는 비행기보다 느려요,비행기
버스,운전,누가 버스를 운전하나요?,운전
버스,운전,부릉부릉 버스를 운전해요,운전
버스,운전,버스를 운전할 때는 사고가 나지 않도록 조심해야해요,운전