attended object,target word,target sentence,highlight
공,던지다,공을 위로 높이 던져요,던져요
공,던지다,공을 앞으로 멀리 던져요,던져요
공,던지다,공을 어디로 던질까요?,던질까요
공,굴리다,공을 떼굴떼굴 굴려요,굴려요
공,굴리다,양손으로 공을 굴려요,굴려요
공,굴리다,공을 어디로 굴려볼까요?,굴려
공,놀이,공을 가지고 무슨 놀이를 해볼까요?,놀이
공,놀이,축구는 공을 발로 차는 놀이에요,놀이
공,놀이,농구는 공을 손으로 던지는 놀이에요,놀이
공,튀다,공이 바닥에서 튀어 올라요,튀어
공,튀다,통통! 공을 손으로 튀겨볼까요?,튀겨
공,튀다,튀어오른 공을 잡아볼까요?,튀어오른
꽃,피다,꽃이 활짝 피었어요,피었어요
꽃,피다,꽃이 피려면 햇님이 있어야 해요 ,피려면
꽃,피다,꽃은 따뜻한 봄에 피어요,피어요
꽃,예쁘다,꽃이 알록달록해서 예뻐요,예뻐요
꽃,예쁘다,예쁜 꽃을 보면 기분이 좋아져요,예쁜
꽃,예쁘다,나비는 예쁜 꽃을 좋아해요,예쁜
꽃,색,꽃에 여러 색이 모여있어서 알록달록해요,색
꽃,색,꽃잎은 무슨 색인가요?,색
꽃,색,잎사귀는 무슨 색인가요?,색
버스,타다,뛰뛰 빵빵! 버스를 타요,타요
버스,타다,버스에는 누가 타고 있나요?,타고
버스,타다,버스를 타고 어디로 갈까요?,타고
버스,정류장,정류장에서 버스를 기다려요,정류장
버스,정류장,버스가 정류장에 도착했어요,정류장
버스,정류장,정류장에 도착하면 사람들이 버스에서 내려요,정류장
버스,운전,누가 버스를 운전하나요?,운전
버스,운전,부릉부릉! 버스를 (빨리 / 천천히) 운전해요,운전
버스,운전,버스를 운전할 때는 사고가 나지 않도록 조심해야해요,운전
버스,달리다,버스가 쌩쌩 달려요,달려요